county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provionsal,absentee_by_mail,failsafe,failsafe_provisional
Charleston,North Charleston 29,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 30,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Awendaw,President,,DEM,Bernie Sanders,43,1,39,0,3,0,0
Charleston,Christ Church,President,,DEM,Bernie Sanders,29,0,28,0,1,0,0
Charleston,Isle Of Palms 1A,President,,DEM,Bernie Sanders,51,2,43,0,6,0,0
Charleston,Isle of Palms 1B,President,,DEM,Bernie Sanders,47,0,45,0,2,0,0
Charleston,Isle of Palms 1C,President,,DEM,Bernie Sanders,52,1,50,0,1,0,0
Charleston,Sullivans Island,President,,DEM,Bernie Sanders,69,2,57,0,10,0,0
Charleston,McClellanville,President,,DEM,Bernie Sanders,74,3,64,0,7,0,0
Charleston,Deer Park 1A,President,,DEM,Bernie Sanders,53,4,48,0,1,0,0
Charleston,Deer Park 1B,President,,DEM,Bernie Sanders,120,8,107,0,5,0,0
Charleston,Deer Park 2A,President,,DEM,Bernie Sanders,96,5,91,0,0,0,0
Charleston,Deer Park 2B,President,,DEM,Bernie Sanders,69,3,64,0,2,0,0
Charleston,Deer Park 2C,President,,DEM,Bernie Sanders,47,2,41,0,4,0,0
Charleston,Deer Park 3,President,,DEM,Bernie Sanders,93,5,85,0,3,0,0
Charleston,Lincolnville,President,,DEM,Bernie Sanders,79,3,75,0,1,0,0
Charleston,Ladson,President,,DEM,Bernie Sanders,85,6,76,0,3,0,0
Charleston,Edisto Island,President,,DEM,Bernie Sanders,55,1,52,0,2,0,0
Charleston,Wadmalaw Island 1,President,,DEM,Bernie Sanders,33,0,32,0,1,0,0
Charleston,Wadmalaw Island 2,President,,DEM,Bernie Sanders,41,4,34,0,3,0,0
Charleston,Kiawah Island,President,,DEM,Bernie Sanders,45,0,43,0,2,0,0
Charleston,Town of Seabrook,President,,DEM,Bernie Sanders,62,1,60,0,1,0,0
Charleston,Folly Beach 1,President,,DEM,Bernie Sanders,63,0,62,0,1,0,0
Charleston,Folly Beach 2,President,,DEM,Bernie Sanders,68,3,63,0,2,0,0
Charleston,Charleston 1,President,,DEM,Bernie Sanders,25,2,23,0,0,0,0
Charleston,Charleston 2,President,,DEM,Bernie Sanders,26,3,20,0,3,0,0
Charleston,Charleston 3,President,,DEM,Bernie Sanders,41,7,32,0,2,0,0
Charleston,Charleston 4,President,,DEM,Bernie Sanders,42,3,38,0,1,0,0
Charleston,Charleston 5,President,,DEM,Bernie Sanders,38,2,34,0,2,0,0
Charleston,Charleston 6,President,,DEM,Bernie Sanders,51,3,47,0,1,0,0
Charleston,Charleston 7,President,,DEM,Bernie Sanders,59,5,52,0,2,0,0
Charleston,Charleston 8,President,,DEM,Bernie Sanders,90,3,83,0,4,0,0
Charleston,Charleston 9,President,,DEM,Bernie Sanders,42,0,39,0,3,0,0
Charleston,Charleston 10,President,,DEM,Bernie Sanders,35,2,33,0,0,0,0
Charleston,Charleston 11,President,,DEM,Bernie Sanders,88,5,76,0,7,0,0
Charleston,Charleston 12,President,,DEM,Bernie Sanders,114,9,103,0,2,0,0
Charleston,Charleston 13,President,,DEM,Bernie Sanders,147,18,118,0,11,0,0
Charleston,Charleston 14,President,,DEM,Bernie Sanders,70,6,62,0,2,0,0
Charleston,Charleston 15,President,,DEM,Bernie Sanders,51,0,51,0,0,0,0
Charleston,Charleston 16,President,,DEM,Bernie Sanders,85,7,75,0,3,0,0
Charleston,Charleston 17,President,,DEM,Bernie Sanders,90,8,81,0,1,0,0
Charleston,Charleston 18,President,,DEM,Bernie Sanders,119,8,106,0,5,0,0
Charleston,Charleston 19,President,,DEM,Bernie Sanders,72,4,64,0,4,0,0
Charleston,Charleston 20,President,,DEM,Bernie Sanders,102,3,97,0,2,0,0
Charleston,Charleston 21,President,,DEM,Bernie Sanders,31,1,30,0,0,0,0
Charleston,Mt. Pleasant 1,President,,DEM,Bernie Sanders,44,2,42,0,0,0,0
Charleston,Mt. Pleasant 2,President,,DEM,Bernie Sanders,50,2,47,0,1,0,0
Charleston,Mt. Pleasant 3,President,,DEM,Bernie Sanders,59,2,55,0,2,0,0
Charleston,Mt. Pleasant 4,President,,DEM,Bernie Sanders,67,2,60,0,5,0,0
Charleston,Mt. Pleasant 5,President,,DEM,Bernie Sanders,43,2,41,0,0,0,0
Charleston,Mt. Pleasant 6,President,,DEM,Bernie Sanders,73,2,67,0,4,0,0
Charleston,Mt. Pleasant 7,President,,DEM,Bernie Sanders,34,1,32,0,1,0,0
Charleston,Mt. Pleasant 8,President,,DEM,Bernie Sanders,42,4,35,0,3,0,0
Charleston,Mt. Pleasant 9,President,,DEM,Bernie Sanders,33,2,29,0,2,0,0
Charleston,Mt. Pleasant 10,President,,DEM,Bernie Sanders,33,0,32,0,1,0,0
Charleston,Mt. Pleasant 11,President,,DEM,Bernie Sanders,60,1,59,0,0,0,0
Charleston,Mt. Pleasant 12,President,,DEM,Bernie Sanders,90,9,74,0,7,0,0
Charleston,Mt. Pleasant 13,President,,DEM,Bernie Sanders,40,0,37,0,3,0,0
Charleston,Mt. Pleasant 14,President,,DEM,Bernie Sanders,51,0,51,0,0,0,0
Charleston,Mt. Pleasant 15,President,,DEM,Bernie Sanders,102,4,95,0,3,0,0
Charleston,Mt. Pleasant 16,President,,DEM,Bernie Sanders,21,1,20,0,0,0,0
Charleston,Mt. Pleasant 17,President,,DEM,Bernie Sanders,94,5,87,0,2,0,0
Charleston,Mt. Pleasant 18,President,,DEM,Bernie Sanders,51,2,46,0,3,0,0
Charleston,Mt. Pleasant 19,President,,DEM,Bernie Sanders,98,2,92,0,4,0,0
Charleston,Mt. Pleasant 20,President,,DEM,Bernie Sanders,48,3,42,0,3,0,0
Charleston,Mt. Pleasant 21,President,,DEM,Bernie Sanders,50,1,47,0,2,0,0
Charleston,Mt. Pleasant 22,President,,DEM,Bernie Sanders,68,5,63,0,0,0,0
Charleston,Mt. Pleasant 23,President,,DEM,Bernie Sanders,70,7,62,0,1,0,0
Charleston,Mt. Pleasant 24,President,,DEM,Bernie Sanders,44,3,40,0,1,0,0
Charleston,Mt. Pleasant 25,President,,DEM,Bernie Sanders,25,2,21,0,2,0,0
Charleston,Mt. Pleasant 26,President,,DEM,Bernie Sanders,31,0,31,0,0,0,0
Charleston,Mt. Pleasant 27,President,,DEM,Bernie Sanders,96,5,88,0,3,0,0
Charleston,Mt. Pleasant 28,President,,DEM,Bernie Sanders,51,2,48,0,1,0,0
Charleston,Mt. Pleasant 29,President,,DEM,Bernie Sanders,11,2,7,0,2,0,0
Charleston,Mt. Pleasant 30,President,,DEM,Bernie Sanders,88,3,84,0,1,0,0
Charleston,Mt. Pleasant 31,President,,DEM,Bernie Sanders,56,6,49,0,1,0,0
Charleston,Mt. Pleasant 32,President,,DEM,Bernie Sanders,83,0,76,0,7,0,0
Charleston,Mt. Pleasant 33,President,,DEM,Bernie Sanders,119,1,113,0,5,0,0
Charleston,Mt. Pleasant 34,President,,DEM,Bernie Sanders,75,1,69,0,5,0,0
Charleston,Mt. Pleasant 35,President,,DEM,Bernie Sanders,175,2,164,0,9,0,0
Charleston,Mt. Pleasant 36,President,,DEM,Bernie Sanders,51,1,49,0,1,0,0
Charleston,Mt. Pleasant 37,President,,DEM,Bernie Sanders,114,3,106,0,5,0,0
Charleston,Mt. Pleasant 38,President,,DEM,Bernie Sanders,57,3,51,0,3,0,0
Charleston,Mt. Pleasant 39,President,,DEM,Bernie Sanders,120,4,112,0,4,0,0
Charleston,James Island 1A,President,,DEM,Bernie Sanders,113,5,107,0,1,0,0
Charleston,James Island 1B,President,,DEM,Bernie Sanders,38,3,30,0,5,0,0
Charleston,James Island 3,President,,DEM,Bernie Sanders,54,2,48,0,4,0,0
Charleston,James Island 5A,President,,DEM,Bernie Sanders,62,0,62,0,0,0,0
Charleston,James Island 5B,President,,DEM,Bernie Sanders,43,0,41,0,2,0,0
Charleston,James Island 6,President,,DEM,Bernie Sanders,78,5,70,0,3,0,0
Charleston,James Island 7,President,,DEM,Bernie Sanders,105,2,100,0,3,0,0
Charleston,James Island 8A,President,,DEM,Bernie Sanders,64,6,54,0,4,0,0
Charleston,James Island 8B,President,,DEM,Bernie Sanders,122,6,110,0,6,0,0
Charleston,James Island 9,President,,DEM,Bernie Sanders,93,6,87,0,0,0,0
Charleston,James Island 10,President,,DEM,Bernie Sanders,94,9,84,0,1,0,0
Charleston,James Island 11,President,,DEM,Bernie Sanders,87,3,80,0,4,0,0
Charleston,James Island 12,President,,DEM,Bernie Sanders,54,2,49,0,3,0,0
Charleston,James Island 13,President,,DEM,Bernie Sanders,59,3,53,0,3,0,0
Charleston,James Island 14,President,,DEM,Bernie Sanders,64,3,57,0,4,0,0
Charleston,James Island 15,President,,DEM,Bernie Sanders,112,2,109,0,1,0,0
Charleston,James Island 17,President,,DEM,Bernie Sanders,87,2,82,0,3,0,0
Charleston,James Island 19,President,,DEM,Bernie Sanders,106,4,99,0,3,0,0
Charleston,James Island 20,President,,DEM,Bernie Sanders,113,4,107,0,2,0,0
Charleston,James Island 22,President,,DEM,Bernie Sanders,83,4,75,0,4,0,0
Charleston,Johns Island 1A,President,,DEM,Bernie Sanders,42,5,34,0,3,0,0
Charleston,Johns Island 1B,President,,DEM,Bernie Sanders,76,4,64,0,8,0,0
Charleston,Johns Island 2,President,,DEM,Bernie Sanders,200,8,183,0,9,0,0
Charleston,Johns Island 3A,President,,DEM,Bernie Sanders,148,5,136,0,7,0,0
Charleston,Johns Island 3B,President,,DEM,Bernie Sanders,68,4,59,0,5,0,0
Charleston,Johns Island 4,President,,DEM,Bernie Sanders,41,4,36,0,1,0,0
Charleston,St. Pauls 1,President,,DEM,Bernie Sanders,20,0,20,0,0,0,0
Charleston,St. Pauls 2A,President,,DEM,Bernie Sanders,25,3,22,0,0,0,0
Charleston,St. Pauls 2B,President,,DEM,Bernie Sanders,43,2,41,0,0,0,0
Charleston,St. Pauls 3,President,,DEM,Bernie Sanders,61,6,55,0,0,0,0
Charleston,St. Pauls 4,President,,DEM,Bernie Sanders,49,4,45,0,0,0,0
Charleston,St. Pauls 5,President,,DEM,Bernie Sanders,18,2,15,0,1,0,0
Charleston,St. Pauls 6,President,,DEM,Bernie Sanders,56,8,46,0,2,0,0
Charleston,St. Andrews 1,President,,DEM,Bernie Sanders,37,6,28,0,3,0,0
Charleston,St. Andrews 2,President,,DEM,Bernie Sanders,79,7,71,0,1,0,0
Charleston,St. Andrews 3,President,,DEM,Bernie Sanders,92,14,78,0,0,0,0
Charleston,St. Andrews 4,President,,DEM,Bernie Sanders,58,1,56,0,1,0,0
Charleston,St. Andrews 5,President,,DEM,Bernie Sanders,72,5,66,0,1,0,0
Charleston,St. Andrews 6,President,,DEM,Bernie Sanders,50,1,47,0,2,0,0
Charleston,St. Andrews 7,President,,DEM,Bernie Sanders,86,4,80,0,2,0,0
Charleston,St. Andrews 8,President,,DEM,Bernie Sanders,50,7,42,0,1,0,0
Charleston,St. Andrews 9,President,,DEM,Bernie Sanders,62,8,49,0,5,0,0
Charleston,St. Andrews 10,President,,DEM,Bernie Sanders,65,5,58,0,2,0,0
Charleston,St. Andrews 11,President,,DEM,Bernie Sanders,36,4,31,0,1,0,0
Charleston,St. Andrews 12,President,,DEM,Bernie Sanders,49,6,41,0,2,0,0
Charleston,St. Andrews 13,President,,DEM,Bernie Sanders,67,3,62,0,2,0,0
Charleston,St. Andrews 14,President,,DEM,Bernie Sanders,72,2,68,0,2,0,0
Charleston,St. Andrews 15,President,,DEM,Bernie Sanders,74,4,66,0,4,0,0
Charleston,St. Andrews 16,President,,DEM,Bernie Sanders,56,2,50,0,4,0,0
Charleston,St. Andrews 17,President,,DEM,Bernie Sanders,86,2,83,0,1,0,0
Charleston,St. Andrews 18,President,,DEM,Bernie Sanders,98,4,91,0,3,0,0
Charleston,ST. ANDREWS 19,President,,DEM,Bernie Sanders,17,3,13,0,1,0,0
Charleston,St. Andrews 20,President,,DEM,Bernie Sanders,127,6,117,0,4,0,0
Charleston,St. Andrews 21,President,,DEM,Bernie Sanders,45,2,43,0,0,0,0
Charleston,St. Andrews 22,President,,DEM,Bernie Sanders,42,1,37,0,4,0,0
Charleston,St. Andrews 23,President,,DEM,Bernie Sanders,64,1,61,0,2,0,0
Charleston,St. Andrews 24,President,,DEM,Bernie Sanders,75,2,71,0,2,0,0
Charleston,St. Andrews 25,President,,DEM,Bernie Sanders,49,3,45,0,1,0,0
Charleston,St. Andrews 26,President,,DEM,Bernie Sanders,83,6,72,0,5,0,0
Charleston,St. Andrews 27,President,,DEM,Bernie Sanders,202,11,187,0,4,0,0
Charleston,St. Andrews 28,President,,DEM,Bernie Sanders,105,7,97,0,1,0,0
Charleston,St. Andrews 29,President,,DEM,Bernie Sanders,157,5,149,0,3,0,0
Charleston,St. Andrews 30,President,,DEM,Bernie Sanders,93,8,80,0,5,0,0
Charleston,St. Andrews 31,President,,DEM,Bernie Sanders,47,5,42,0,0,0,0
Charleston,St. Andrews 32,President,,DEM,Bernie Sanders,76,4,70,0,2,0,0
Charleston,St. Andrews 33,President,,DEM,Bernie Sanders,45,4,38,0,3,0,0
Charleston,St. Andrews 34,President,,DEM,Bernie Sanders,97,2,92,0,3,0,0
Charleston,St. Andrews 35,President,,DEM,Bernie Sanders,71,2,69,0,0,0,0
Charleston,St. Andrews 36,President,,DEM,Bernie Sanders,95,2,89,0,4,0,0
Charleston,St. Andrews 37,President,,DEM,Bernie Sanders,191,13,174,0,4,0,0
Charleston,North Charleston 1,President,,DEM,Bernie Sanders,32,2,29,0,1,0,0
Charleston,North Charleston 2,President,,DEM,Bernie Sanders,7,5,2,0,0,0,0
Charleston,North Charleston 3,President,,DEM,Bernie Sanders,59,6,52,0,1,0,0
Charleston,North Charleston 4,President,,DEM,Bernie Sanders,54,5,49,0,0,0,0
Charleston,North Charleston 5,President,,DEM,Bernie Sanders,67,0,65,0,2,0,0
Charleston,North Charleston 6,President,,DEM,Bernie Sanders,44,7,37,0,0,0,0
Charleston,North Charleston 7,President,,DEM,Bernie Sanders,42,1,41,0,0,0,0
Charleston,North Charleston 8,President,,DEM,Bernie Sanders,76,10,65,0,1,0,0
Charleston,North Charleston 9,President,,DEM,Bernie Sanders,100,11,84,0,5,0,0
Charleston,North Charleston 10,President,,DEM,Bernie Sanders,42,3,39,0,0,0,0
Charleston,North Charleston 11,President,,DEM,Bernie Sanders,73,6,66,0,1,0,0
Charleston,North Charleston 12,President,,DEM,Bernie Sanders,70,7,60,0,3,0,0
Charleston,North Charleston 13,President,,DEM,Bernie Sanders,26,4,22,0,0,0,0
Charleston,North Charleston 14,President,,DEM,Bernie Sanders,58,3,55,0,0,0,0
Charleston,North Charleston 15,President,,DEM,Bernie Sanders,52,2,49,0,1,0,0
Charleston,North Charleston 16,President,,DEM,Bernie Sanders,53,3,47,0,3,0,0
Charleston,North Charleston 17,President,,DEM,Bernie Sanders,18,2,16,0,0,0,0
Charleston,North Charleston 18,President,,DEM,Bernie Sanders,88,12,75,0,1,0,0
Charleston,North Charleston 19,President,,DEM,Bernie Sanders,42,7,34,0,1,0,0
Charleston,North Charleston 20,President,,DEM,Bernie Sanders,34,5,29,0,0,0,0
Charleston,North Charleston 21,President,,DEM,Bernie Sanders,50,8,42,0,0,0,0
Charleston,North Charleston 22,President,,DEM,Bernie Sanders,54,3,51,0,0,0,0
Charleston,North Charleston 23,President,,DEM,Bernie Sanders,83,7,74,0,2,0,0
Charleston,North Charleston 24,President,,DEM,Bernie Sanders,113,7,103,0,3,0,0
Charleston,North Charleston 25,President,,DEM,Bernie Sanders,33,2,31,0,0,0,0
Charleston,North Charleston 26,President,,DEM,Bernie Sanders,19,2,17,0,0,0,0
Charleston,North Charleston 27,President,,DEM,Bernie Sanders,36,1,34,0,1,0,0
Charleston,North Charleston 28,President,,DEM,Bernie Sanders,39,1,38,0,0,0,0
Charleston,North Charleston 29,President,,DEM,Bernie Sanders,38,3,35,0,0,0,0
Charleston,North Charleston 30,President,,DEM,Bernie Sanders,74,7,65,0,2,0,0
Charleston,Failsafe,President,,DEM,Bernie Sanders,12,0,0,0,0,12,0
Charleston,Provisional,President,,DEM,Bernie Sanders,7,0,0,7,0,0,0
Charleston,Failsafe Provisional,President,,DEM,Bernie Sanders,22,0,0,0,0,0,22
Charleston,Awendaw,President,,DEM,Tom Steyer,14,1,13,0,0,0,0
Charleston,Christ Church,President,,DEM,Tom Steyer,20,2,18,0,0,0,0
Charleston,Isle Of Palms 1A,President,,DEM,Tom Steyer,18,1,16,0,1,0,0
Charleston,Isle of Palms 1B,President,,DEM,Tom Steyer,18,0,18,0,0,0,0
Charleston,Isle of Palms 1C,President,,DEM,Tom Steyer,24,0,24,0,0,0,0
Charleston,Sullivans Island,President,,DEM,Tom Steyer,30,2,28,0,0,0,0
Charleston,McClellanville,President,,DEM,Tom Steyer,31,2,21,0,8,0,0
Charleston,Deer Park 1A,President,,DEM,Tom Steyer,38,3,35,0,0,0,0
Charleston,Deer Park 1B,President,,DEM,Tom Steyer,53,3,48,0,2,0,0
Charleston,Deer Park 2A,President,,DEM,Tom Steyer,43,3,40,0,0,0,0
Charleston,Deer Park 2B,President,,DEM,Tom Steyer,28,2,24,0,2,0,0
Charleston,Deer Park 2C,President,,DEM,Tom Steyer,30,5,24,0,1,0,0
Charleston,Deer Park 3,President,,DEM,Tom Steyer,49,9,40,0,0,0,0
Charleston,Lincolnville,President,,DEM,Tom Steyer,49,1,48,0,0,0,0
Charleston,Ladson,President,,DEM,Tom Steyer,51,5,43,0,3,0,0
Charleston,Edisto Island,President,,DEM,Tom Steyer,40,0,25,0,15,0,0
Charleston,Wadmalaw Island 1,President,,DEM,Tom Steyer,31,5,26,0,0,0,0
Charleston,Wadmalaw Island 2,President,,DEM,Tom Steyer,44,6,37,0,1,0,0
Charleston,Kiawah Island,President,,DEM,Tom Steyer,30,1,29,0,0,0,0
Charleston,Town of Seabrook,President,,DEM,Tom Steyer,42,2,40,0,0,0,0
Charleston,Folly Beach 1,President,,DEM,Tom Steyer,9,0,9,0,0,0,0
Charleston,Folly Beach 2,President,,DEM,Tom Steyer,17,1,16,0,0,0,0
Charleston,Charleston 1,President,,DEM,Tom Steyer,7,1,6,0,0,0,0
Charleston,Charleston 2,President,,DEM,Tom Steyer,15,0,15,0,0,0,0
Charleston,Charleston 3,President,,DEM,Tom Steyer,10,0,9,0,1,0,0
Charleston,Charleston 4,President,,DEM,Tom Steyer,8,1,6,0,1,0,0
Charleston,Charleston 5,President,,DEM,Tom Steyer,12,0,12,0,0,0,0
Charleston,Charleston 6,President,,DEM,Tom Steyer,19,1,17,0,1,0,0
Charleston,Charleston 7,President,,DEM,Tom Steyer,14,0,14,0,0,0,0
Charleston,Charleston 8,President,,DEM,Tom Steyer,20,0,20,0,0,0,0
Charleston,Charleston 9,President,,DEM,Tom Steyer,15,0,14,0,1,0,0
Charleston,Charleston 10,President,,DEM,Tom Steyer,8,1,7,0,0,0,0
Charleston,Charleston 11,President,,DEM,Tom Steyer,13,0,13,0,0,0,0
Charleston,Charleston 12,President,,DEM,Tom Steyer,21,2,18,0,1,0,0
Charleston,Charleston 13,President,,DEM,Tom Steyer,18,2,15,0,1,0,0
Charleston,Charleston 14,President,,DEM,Tom Steyer,9,0,8,0,1,0,0
Charleston,Charleston 15,President,,DEM,Tom Steyer,24,2,22,0,0,0,0
Charleston,Charleston 16,President,,DEM,Tom Steyer,31,3,27,0,1,0,0
Charleston,Charleston 17,President,,DEM,Tom Steyer,23,2,21,0,0,0,0
Charleston,Charleston 18,President,,DEM,Tom Steyer,30,1,29,0,0,0,0
Charleston,Charleston 19,President,,DEM,Tom Steyer,20,1,19,0,0,0,0
Charleston,Charleston 20,President,,DEM,Tom Steyer,20,2,16,0,2,0,0
Charleston,Charleston 21,President,,DEM,Tom Steyer,28,5,22,0,1,0,0
Charleston,Mt. Pleasant 1,President,,DEM,Tom Steyer,7,1,6,0,0,0,0
Charleston,Mt. Pleasant 2,President,,DEM,Tom Steyer,13,0,13,0,0,0,0
Charleston,Mt. Pleasant 3,President,,DEM,Tom Steyer,35,3,32,0,0,0,0
Charleston,Mt. Pleasant 4,President,,DEM,Tom Steyer,15,2,13,0,0,0,0
Charleston,Mt. Pleasant 5,President,,DEM,Tom Steyer,20,0,20,0,0,0,0
Charleston,Mt. Pleasant 6,President,,DEM,Tom Steyer,26,2,24,0,0,0,0
Charleston,Mt. Pleasant 7,President,,DEM,Tom Steyer,10,0,9,0,1,0,0
Charleston,Mt. Pleasant 8,President,,DEM,Tom Steyer,12,0,12,0,0,0,0
Charleston,Mt. Pleasant 9,President,,DEM,Tom Steyer,3,0,3,0,0,0,0
Charleston,Mt. Pleasant 10,President,,DEM,Tom Steyer,14,2,12,0,0,0,0
Charleston,Mt. Pleasant 11,President,,DEM,Tom Steyer,11,1,8,0,2,0,0
Charleston,Mt. Pleasant 12,President,,DEM,Tom Steyer,29,3,26,0,0,0,0
Charleston,Mt. Pleasant 13,President,,DEM,Tom Steyer,13,0,13,0,0,0,0
Charleston,Mt. Pleasant 14,President,,DEM,Tom Steyer,17,0,17,0,0,0,0
Charleston,Mt. Pleasant 15,President,,DEM,Tom Steyer,37,2,35,0,0,0,0
Charleston,Mt. Pleasant 16,President,,DEM,Tom Steyer,5,0,5,0,0,0,0
Charleston,Mt. Pleasant 17,President,,DEM,Tom Steyer,19,0,18,0,1,0,0
Charleston,Mt. Pleasant 18,President,,DEM,Tom Steyer,22,5,16,0,1,0,0
Charleston,Mt. Pleasant 19,President,,DEM,Tom Steyer,32,0,30,0,2,0,0
Charleston,Mt. Pleasant 20,President,,DEM,Tom Steyer,26,2,19,0,5,0,0
Charleston,Mt. Pleasant 21,President,,DEM,Tom Steyer,22,0,18,0,4,0,0
Charleston,Mt. Pleasant 22,President,,DEM,Tom Steyer,25,0,25,0,0,0,0
Charleston,Mt. Pleasant 23,President,,DEM,Tom Steyer,32,7,23,0,2,0,0
Charleston,Mt. Pleasant 24,President,,DEM,Tom Steyer,13,2,11,0,0,0,0
Charleston,Mt. Pleasant 25,President,,DEM,Tom Steyer,12,1,11,0,0,0,0
Charleston,Mt. Pleasant 26,President,,DEM,Tom Steyer,26,1,24,0,1,0,0
Charleston,Mt. Pleasant 27,President,,DEM,Tom Steyer,36,0,33,0,3,0,0
Charleston,Mt. Pleasant 28,President,,DEM,Tom Steyer,13,0,12,0,1,0,0
Charleston,Mt. Pleasant 29,President,,DEM,Tom Steyer,3,0,3,0,0,0,0
Charleston,Mt. Pleasant 30,President,,DEM,Tom Steyer,31,2,29,0,0,0,0
Charleston,Mt. Pleasant 31,President,,DEM,Tom Steyer,29,1,28,0,0,0,0
Charleston,Mt. Pleasant 32,President,,DEM,Tom Steyer,32,1,30,0,1,0,0
Charleston,Mt. Pleasant 33,President,,DEM,Tom Steyer,46,2,39,0,5,0,0
Charleston,Mt. Pleasant 34,President,,DEM,Tom Steyer,19,1,18,0,0,0,0
Charleston,Mt. Pleasant 35,President,,DEM,Tom Steyer,63,0,59,0,4,0,0
Charleston,Mt. Pleasant 36,President,,DEM,Tom Steyer,25,1,23,0,1,0,0
Charleston,Mt. Pleasant 37,President,,DEM,Tom Steyer,64,2,60,0,2,0,0
Charleston,Mt. Pleasant 38,President,,DEM,Tom Steyer,29,2,26,0,1,0,0
Charleston,Mt. Pleasant 39,President,,DEM,Tom Steyer,46,3,33,0,10,0,0
Charleston,James Island 1A,President,,DEM,Tom Steyer,41,5,34,0,2,0,0
Charleston,James Island 1B,President,,DEM,Tom Steyer,41,5,31,0,5,0,0
Charleston,James Island 3,President,,DEM,Tom Steyer,22,2,19,0,1,0,0
Charleston,James Island 5A,President,,DEM,Tom Steyer,16,1,13,0,2,0,0
Charleston,James Island 5B,President,,DEM,Tom Steyer,18,2,16,0,0,0,0
Charleston,James Island 6,President,,DEM,Tom Steyer,26,6,16,0,4,0,0
Charleston,James Island 7,President,,DEM,Tom Steyer,43,2,39,0,2,0,0
Charleston,James Island 8A,President,,DEM,Tom Steyer,31,3,21,0,7,0,0
Charleston,James Island 8B,President,,DEM,Tom Steyer,26,0,24,0,2,0,0
Charleston,James Island 9,President,,DEM,Tom Steyer,24,2,21,0,1,0,0
Charleston,James Island 10,President,,DEM,Tom Steyer,14,0,14,0,0,0,0
Charleston,James Island 11,President,,DEM,Tom Steyer,24,0,23,0,1,0,0
Charleston,James Island 12,President,,DEM,Tom Steyer,27,1,25,0,1,0,0
Charleston,James Island 13,President,,DEM,Tom Steyer,21,0,17,0,4,0,0
Charleston,James Island 14,President,,DEM,Tom Steyer,14,0,11,0,3,0,0
Charleston,James Island 15,President,,DEM,Tom Steyer,33,2,31,0,0,0,0
Charleston,James Island 17,President,,DEM,Tom Steyer,13,0,13,0,0,0,0
Charleston,James Island 19,President,,DEM,Tom Steyer,18,0,18,0,0,0,0
Charleston,James Island 20,President,,DEM,Tom Steyer,14,2,12,0,0,0,0
Charleston,James Island 22,President,,DEM,Tom Steyer,23,1,22,0,0,0,0
Charleston,Johns Island 1A,President,,DEM,Tom Steyer,28,4,20,0,4,0,0
Charleston,Johns Island 1B,President,,DEM,Tom Steyer,45,7,38,0,0,0,0
Charleston,Johns Island 2,President,,DEM,Tom Steyer,63,5,55,0,3,0,0
Charleston,Johns Island 3A,President,,DEM,Tom Steyer,54,9,45,0,0,0,0
Charleston,Johns Island 3B,President,,DEM,Tom Steyer,37,3,31,0,3,0,0
Charleston,Johns Island 4,President,,DEM,Tom Steyer,32,1,23,0,8,0,0
Charleston,St. Pauls 1,President,,DEM,Tom Steyer,22,0,22,0,0,0,0
Charleston,St. Pauls 2A,President,,DEM,Tom Steyer,22,2,15,0,5,0,0
Charleston,St. Pauls 2B,President,,DEM,Tom Steyer,24,4,19,0,1,0,0
Charleston,St. Pauls 3,President,,DEM,Tom Steyer,23,1,19,0,3,0,0
Charleston,St. Pauls 4,President,,DEM,Tom Steyer,36,3,32,0,1,0,0
Charleston,St. Pauls 5,President,,DEM,Tom Steyer,17,3,13,0,1,0,0
Charleston,St. Pauls 6,President,,DEM,Tom Steyer,33,4,26,0,3,0,0
Charleston,St. Andrews 1,President,,DEM,Tom Steyer,15,0,11,0,4,0,0
Charleston,St. Andrews 2,President,,DEM,Tom Steyer,16,0,16,0,0,0,0
Charleston,St. Andrews 3,President,,DEM,Tom Steyer,40,2,38,0,0,0,0
Charleston,St. Andrews 4,President,,DEM,Tom Steyer,14,0,14,0,0,0,0
Charleston,St. Andrews 5,President,,DEM,Tom Steyer,20,1,19,0,0,0,0
Charleston,St. Andrews 6,President,,DEM,Tom Steyer,31,0,31,0,0,0,0
Charleston,St. Andrews 7,President,,DEM,Tom Steyer,19,2,17,0,0,0,0
Charleston,St. Andrews 8,President,,DEM,Tom Steyer,31,6,25,0,0,0,0
Charleston,St. Andrews 9,President,,DEM,Tom Steyer,32,7,22,0,3,0,0
Charleston,St. Andrews 10,President,,DEM,Tom Steyer,21,4,16,0,1,0,0
Charleston,St. Andrews 11,President,,DEM,Tom Steyer,16,0,13,0,3,0,0
Charleston,St. Andrews 12,President,,DEM,Tom Steyer,11,0,11,0,0,0,0
Charleston,St. Andrews 13,President,,DEM,Tom Steyer,21,0,18,0,3,0,0
Charleston,St. Andrews 14,President,,DEM,Tom Steyer,31,2,29,0,0,0,0
